-2.5097,-2.1631,-1.9282,-2.9838,-1.1885
-2.3499,-1.5615,-1.081,-0.88961,-1.7324
-2.4098,-0.30915,-0.36781,-1.9887,-2.2978
0.81874,-0.016611,-2.485,-0.54255,-1.9275
-0.85347,-0.59265,-2.9214,1.1364,-0.48572
-0.50422,0.59403,0.37329,-3.0921,-2.5485
1.2194,-1.0041,0.42677,-3.2697,-0.40752
2.0352,-1.8699,-1.7445,-2.2815,-1.5129
0.88884,-0.7996,-0.36601,-2.8994,-1.3906
-2.3147,0.23887,-3.7967,0.058295,1.6593
-0.62129,-4.6451,-2.8832,-3.393,-2.2012
0.36991,-0.16797,-3.6295,-1.2663,-1.0832
0.23115,-1.4714,-1.4344,-2.9076,-3.9155
-0.74636,0.24136,-2.0498,-2.938,0.70936
1.3882,-0.60914,-1.6113,-1.7087,-1.3338
0.12449,-2.6662,-0.26511,-3.008,-1.5662
-1.2584,-0.32882,-2.7699,0.51555,-1.9555
-0.21425,0.81271,-1.385,-1.285,-1.2921
1.1694,0.78443,0.50186,-2.3808,-1.3172
1.8167,-0.77923,-1.9634,-1.5857,-0.31635
-0.66545,-3.2357,-2.6602,-2.9961,-0.71226
1.4404,-1.6449,0.13147,-3.2451,-1.6742
-0.88887,-1.172,-0.41755,-3.6365,-2.398
-1.6927,-1.2173,-0.61569,-2.7434,-2.9357
-1.1398,0.80268,-0.85253,-2.3852,-1.7831
-0.74075,-0.62063,0.55008,-2.7566,-3.0065
-0.10596,-0.42776,-2.3173,1.1292,-2.4623
-0.86534,-0.98728,-0.87954,-0.42543,-2.8756
-1.0612,-2.0679,-1.2679,-3.8304,-4.1839
-1.5144,-1.5703,-5.0845,-0.55863,-1.7399
-0.32117,0.73151,-3.0744,-0.067179,-3.0012
0.28151,-0.78849,-2.3413,-0.69638,-1.2008
-1.7667,-2.0146,0.79241,-3.6778,-4.026
1.0773,-1.1346,-1.094,-2.4605,-2.7951
1.8316,-1.7475,-0.26624,-1.5239,-4.4273
1.1931,-2.0092,-2.3657,0.28205,-2.6928
0.39003,-1.7491,-1.7197,-2.3466,-2.0919
0.033341,0.86855,-3.4121,-0.77646,-1.1722
